idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
3870,-121.515458,38.6790331,0.984177215,0.200220022,0.374147271,0.417721519,0.534810127,0.234177215,0.158227848,0.512658228,0.066455696,0.075949367,0.041758242,0.828571429,0.092815552,0.124904159
3750,-121.5335693,38.66440932,0.417721519,0.614961496,0.0,0.174050633,0.930379747,0.268987342,0.765822785,0.439873418,0.202531646,0.430379747,0.652747253,0.907692308,0.148828627,0.204651412
3693,-121.5242186,38.65732924,0.417721519,0.614961496,0.0,0.174050633,0.930379747,0.268987342,0.765822785,0.439873418,0.202531646,0.430379747,0.652747253,0.907692308,0.148828627,0.204651412
3751,-121.5243666,38.66452539,0.417721519,0.854785479,0.901183788,0.174050633,0.930379747,0.268987342,0.765822785,0.439873418,0.202531646,0.430379747,0.97032967,0.491208791,0.123839616,0.179662401
3694,-121.5150167,38.65744459,0.417721519,0.854785479,0.0,0.174050633,0.930379747,0.268987342,0.765822785,0.439873418,0.202531646,0.430379747,0.97032967,0.491208791,0.123839616,0.179662401
3811,-121.5153108,38.67183692,0.920886076,0.492849285,0.337630417,0.028481013,0.202531646,0.069620253,0.424050633,0.541139241,0.012658228,0.139240506,0.528571429,0.996703297,0.096068021,0.108219919
3869,-121.5246626,38.67891772,0.920886076,0.492849285,0.539225522,0.028481013,0.202531646,0.069620253,0.424050633,0.541139241,0.012658228,0.139240506,0.528571429,0.996703297,0.096068021,0.108219919
3810,-121.5245145,38.67172155,0.920886076,0.492849285,0.535664125,0.028481013,0.202531646,0.069620253,0.424050633,0.541139241,0.012658228,0.139240506,0.528571429,0.996703297,0.096068021,0.108219919
3872,-121.4970487,38.67926178,0.908227848,0.381738174,0.374147271,0.155063291,0.851265823,0.136075949,0.509493671,0.892405063,0.607594937,0.129746835,0.30989011,0.873626374,0.136531506,0.187607456
3871,-121.5062533,38.67914779,0.908227848,0.381738174,0.845405297,0.155063291,0.851265823,0.136075949,0.509493671,0.892405063,0.607594937,0.129746835,0.30989011,0.873626374,0.136531506,0.187607456
3812,-121.5061071,38.6719516,0.908227848,0.381738174,0.938302568,0.155063291,0.851265823,0.136075949,0.509493671,0.892405063,0.607594937,0.129746835,0.30989011,0.873626374,0.136531506,0.187607456
3813,-121.4969033,38.67206557,0.908227848,0.200220022,0.441161717,0.155063291,0.851265823,0.136075949,0.509493671,0.892405063,0.607594937,0.129746835,0.608791209,0.486813187,0.113322715,0.164398665
3753,-121.5059609,38.66475541,0.952531646,0.561056106,0.895214687,0.227848101,0.648734177,0.066455696,0.67721519,0.544303797,0.996835443,0.313291139,0.581318681,0.956043956,0.19027403,0.22919808
3754,-121.496758,38.66486938,0.952531646,0.561056106,0.402237159,0.227848101,0.648734177,0.066455696,0.67721519,0.544303797,0.996835443,0.313291139,0.581318681,0.956043956,0.19027403,0.22919808
3695,-121.5058147,38.65755924,0.952531646,0.051705171,0.682233146,0.227848101,0.648734177,0.066455696,0.67721519,0.544303797,0.996835443,0.313291139,0.587912088,0.712087912,0.175636667,0.214560718
3696,-121.4966127,38.6576732,0.952531646,0.051705171,0.895214687,0.227848101,0.648734177,0.066455696,0.67721519,0.544303797,0.996835443,0.313291139,0.587912088,0.712087912,0.175636667,0.214560718
3698,-121.4782087,38.65789901,0.952531646,0.880088009,0.320024077,0.227848101,0.648734177,0.066455696,0.67721519,0.544303797,0.996835443,0.313291139,0.048351648,0.286813187,0.150120184,0.189044234
3749,-121.5427721,38.66429256,0.316455696,0.335533553,0.666131621,0.341772152,0.518987342,0.047468354,0.401898734,0.509493671,0.053797468,0.069620253,0.2,0.934065934,0.108069272,0.139208513
3690,-121.5518242,38.65697899,0.316455696,0.335533553,0.0,0.341772152,0.518987342,0.047468354,0.401898734,0.509493671,0.053797468,0.069620253,0.2,0.934065934,0.108069272,0.139208513
3691,-121.5426223,38.65709644,0.316455696,0.335533553,0.776635233,0.341772152,0.518987342,0.047468354,0.401898734,0.509493671,0.053797468,0.069620253,0.2,0.934065934,0.108069272,0.139208513
4000,-121.4052735,38.69475591,0.306962025,0.705170517,0.260232745,0.189873418,0.509493671,0.857594937,0.481012658,0.740506329,0.623417722,0.382911392,0.606593407,0.42967033,0.126413131,0.156982751
3939,-121.4235487,38.68734485,0.306962025,0.705170517,0.278591493,0.189873418,0.509493671,0.857594937,0.481012658,0.740506329,0.623417722,0.382911392,0.606593407,0.42967033,0.126413131,0.156982751
3878,-121.4418202,38.67993104,0.306962025,0.672167217,0.715539727,0.189873418,0.509493671,0.857594937,0.481012658,0.740506329,0.623417722,0.382911392,0.616483516,0.346153846,0.121402142,0.151971762
3701,-121.4506024,38.6582325,0.443037975,0.792079208,0.511587079,0.082278481,0.360759494,0.174050633,0.689873418,0.712025316,0.291139241,0.443037975,0.850549451,0.938461538,0.146687439,0.168333009
3699,-121.4690066,38.65801087,0.443037975,0.792079208,0.311647271,0.082278481,0.360759494,0.174050633,0.689873418,0.712025316,0.291139241,0.443037975,0.850549451,0.938461538,0.146687439,0.168333009
3700,-121.4598046,38.65812203,0.443037975,0.792079208,0.789727127,0.082278481,0.360759494,0.174050633,0.689873418,0.712025316,0.291139241,0.443037975,0.850549451,0.938461538,0.146687439,0.168333009
3761,-121.4323372,38.66564758,0.443037975,0.914191419,0.278591493,0.082278481,0.360759494,0.174050633,0.689873418,0.712025316,0.291139241,0.443037975,0.732967033,0.61978022,0.12756656,0.14921213
4164,-121.4701483,38.71558095,0.405063291,0.370737074,0.255969101,0.088607595,0.32278481,0.411392405,0.123417722,0.433544304,0.420886076,0.265822785,0.858241758,0.818681319,0.10304493,0.122412018
4165,-121.460939,38.7156922,0.405063291,0.433443344,0.252608347,0.088607595,0.32278481,0.411392405,0.123417722,0.433544304,0.420886076,0.265822785,0.891208791,0.92967033,0.10970427,0.129071359
3933,-121.4787829,38.6866839,0.515822785,0.02750275,0.251404494,0.382911392,0.696202532,0.161392405,0.715189873,0.234177215,0.411392405,0.746835443,0.758241758,0.138461538,0.143687439,0.185459591
3935,-121.4603716,38.68690701,0.515822785,0.424642464,0.865569823,0.382911392,0.696202532,0.161392405,0.715189873,0.234177215,0.411392405,0.746835443,0.849450549,0.854945055,0.18667645,0.228448602
3877,-121.451025,38.67982124,0.515822785,0.504950495,0.0,0.382911392,0.696202532,0.161392405,0.715189873,0.234177215,0.411392405,0.746835443,0.448351648,0.506593407,0.165775351,0.207547503
3876,-121.4602298,38.67971075,0.515822785,0.504950495,0.290930979,0.382911392,0.696202532,0.161392405,0.715189873,0.234177215,0.411392405,0.746835443,0.448351648,0.506593407,0.165775351,0.207547503
3874,-121.4786393,38.67948766,0.515822785,0.504950495,0.265148475,0.382911392,0.696202532,0.161392405,0.715189873,0.234177215,0.411392405,0.746835443,0.448351648,0.506593407,0.165775351,0.207547503
3995,-121.4513068,38.69421381,0.430379747,0.429042904,0.385433387,0.199367089,0.870253165,0.987341772,0.626582278,0.284810127,0.563291139,0.221518987,0.707692308,0.53956044,0.129019196,0.181234386
3936,-121.4511659,38.68701752,0.430379747,0.429042904,0.303170144,0.199367089,0.870253165,0.987341772,0.626582278,0.284810127,0.563291139,0.221518987,0.707692308,0.53956044,0.129019196,0.181234386
3996,-121.4421002,38.69432363,0.430379747,0.561056106,0.823786116,0.199367089,0.870253165,0.987341772,0.626582278,0.284810127,0.563291139,0.221518987,0.942857143,0.830769231,0.146491723,0.198706913
3827,-121.3680478,38.6735879,0.582278481,0.584158416,0.393459069,0.797468354,0.984177215,0.901898734,0.721518987,0.598101266,0.838607595,0.82278481,0.740659341,0.720879121,0.234075532,0.293126165
3826,-121.3772519,38.67348371,0.582278481,0.584158416,0.780547753,0.797468354,0.984177215,0.901898734,0.721518987,0.598101266,0.838607595,0.82278481,0.740659341,0.720879121,0.234075532,0.293126165
3767,-121.3771182,38.66628737,0.582278481,0.195819582,0.435844703,0.797468354,0.984177215,0.901898734,0.721518987,0.598101266,0.838607595,0.82278481,0.77032967,0.081318681,0.195701906,0.254752539
3825,-121.386456,38.67337881,0.582278481,0.98679868,0.920345104,0.797468354,0.984177215,0.901898734,0.721518987,0.598101266,0.838607595,0.82278481,0.005494505,0.006593407,0.191218389,0.250269022
3766,-121.3863214,38.66618249,0.582278481,0.98679868,0.0,0.797468354,0.984177215,0.901898734,0.721518987,0.598101266,0.838607595,0.82278481,0.005494505,0.006593407,0.191218389,0.250269022
3708,-121.3861869,38.65898618,0.582278481,0.98679868,0.0,0.797468354,0.984177215,0.901898734,0.721518987,0.598101266,0.838607595,0.82278481,0.005494505,0.006593407,0.191218389,0.250269022
3647,-121.4228578,38.65136344,0.582278481,0.98679868,0.0,0.797468354,0.984177215,0.901898734,0.721518987,0.598101266,0.838607595,0.82278481,0.005494505,0.006593407,0.191218389,0.250269022
3651,-121.3860523,38.65178988,0.582278481,0.98679868,0.0,0.797468354,0.984177215,0.901898734,0.721518987,0.598101266,0.838607595,0.82278481,0.005494505,0.006593407,0.191218389,0.250269022
3944,-121.3775194,38.68787641,0.775316456,0.826182618,0.832915329,0.32278481,0.632911392,0.655063291,0.810126582,0.705696203,0.670886076,0.123417722,0.575824176,0.397802198,0.139501043,0.177475727
3943,-121.3867253,38.6877715,0.775316456,0.826182618,0.2480939,0.32278481,0.632911392,0.655063291,0.810126582,0.705696203,0.670886076,0.123417722,0.575824176,0.397802198,0.139501043,0.177475727
3885,-121.3773856,38.68068005,0.775316456,0.165016502,0.640048154,0.32278481,0.632911392,0.655063291,0.810126582,0.705696203,0.670886076,0.123417722,0.98021978,0.824175824,0.165083461,0.203058144
3945,-121.3683135,38.68798063,0.775316456,0.220022002,0.605638042,0.32278481,0.632911392,0.655063291,0.810126582,0.705696203,0.670886076,0.123417722,0.926373626,0.330769231,0.135479065,0.173453749
3884,-121.3865907,38.68057515,0.5,0.804180418,0.271368379,0.522151899,0.863924051,0.579113924,0.636075949,0.626582278,0.683544304,0.651898734,0.437362637,0.49010989,0.179026847,0.23086229
3886,-121.3681806,38.68078426,0.5,0.321232123,0.753059791,0.522151899,0.863924051,0.579113924,0.636075949,0.626582278,0.683544304,0.651898734,0.815384615,0.76043956,0.195246627,0.24708207
4062,-121.3685793,38.70237341,0.974683544,0.195819582,0.827849117,0.696202532,0.958860759,0.556962025,0.819620253,0.803797468,0.617088608,0.863924051,0.923076923,0.794505495,0.227480456,0.285012102
4061,-121.377787,38.70226917,0.974683544,0.331133113,0.901735554,0.696202532,0.958860759,0.556962025,0.819620253,0.803797468,0.617088608,0.863924051,0.987912088,0.679120879,0.220557379,0.278089025
4060,-121.3869947,38.70216424,0.974683544,0.843784378,0.275832665,0.696202532,0.958860759,0.556962025,0.819620253,0.803797468,0.617088608,0.863924051,0.136263736,0.373626374,0.202227709,0.259759355
4003,-121.3776532,38.69507279,0.974683544,0.843784378,0.72657504,0.696202532,0.958860759,0.556962025,0.819620253,0.803797468,0.617088608,0.863924051,0.136263736,0.373626374,0.202227709,0.259759355
4004,-121.3684464,38.69517701,0.974683544,0.200220022,0.597562199,0.696202532,0.958860759,0.556962025,0.819620253,0.803797468,0.617088608,0.863924051,0.628571429,0.172527473,0.190161775,0.247693421
3709,-121.3769845,38.65909105,0.588607595,0.838283828,0.969552568,0.702531646,0.731012658,0.96835443,0.588607595,0.810126582,0.816455696,0.664556962,0.814285714,0.33956044,0.18670274,0.2305635
3710,-121.3677822,38.65919523,0.588607595,0.577557756,0.928621589,0.702531646,0.731012658,0.96835443,0.588607595,0.810126582,0.816455696,0.664556962,0.459340659,0.518681319,0.197449993,0.241310753
3652,-121.3768509,38.65189474,0.588607595,0.910891089,0.413573435,0.702531646,0.731012658,0.96835443,0.588607595,0.810126582,0.816455696,0.664556962,0.252747253,0.17032967,0.176548894,0.220409654
3593,-121.3951183,38.64448804,0.588607595,0.910891089,0.0,0.702531646,0.731012658,0.96835443,0.588607595,0.810126582,0.816455696,0.664556962,0.252747253,0.17032967,0.176548894,0.220409654
3594,-121.3859178,38.64459359,0.588607595,0.910891089,0.0,0.702531646,0.731012658,0.96835443,0.588607595,0.810126582,0.816455696,0.664556962,0.252747253,0.17032967,0.176548894,0.220409654
3535,-121.4041825,38.63718554,0.588607595,0.910891089,0.236556982,0.702531646,0.731012658,0.96835443,0.588607595,0.810126582,0.816455696,0.664556962,0.252747253,0.17032967,0.176548894,0.220409654
3482,-121.4040463,38.6299893,0.588607595,0.910891089,0.0,0.702531646,0.731012658,0.96835443,0.588607595,0.810126582,0.816455696,0.664556962,0.252747253,0.17032967,0.176548894,0.220409654
3537,-121.3857833,38.63739732,0.588607595,0.910891089,0.0,0.702531646,0.731012658,0.96835443,0.588607595,0.810126582,0.816455696,0.664556962,0.252747253,0.17032967,0.176548894,0.220409654
3946,-121.3591075,38.68808415,0.401898734,0.473047305,0.0,0.575949367,0.898734177,0.534810127,0.632911392,0.632911392,0.60443038,0.952531646,0.974725275,0.607692308,0.202410906,0.256334956
3889,-121.3405654,38.68109269,0.253164557,0.481848185,0.570124398,0.373417722,0.306962025,0.553797468,0.702531646,0.120253165,0.503164557,0.569620253,0.663736264,0.812087912,0.177649325,0.196067047
3829,-121.3496394,38.6737942,0.253164557,0.481848185,0.326595104,0.373417722,0.306962025,0.553797468,0.702531646,0.120253165,0.503164557,0.569620253,0.663736264,0.812087912,0.177649325,0.196067047
3947,-121.3499015,38.68818697,0.471518987,0.214521452,0.566211878,0.569620253,0.784810127,0.699367089,0.78164557,0.585443038,0.541139241,0.360759494,0.347252747,0.63956044,0.1735635,0.220652107
3887,-121.3589756,38.68088777,0.471518987,0.214521452,0.575842697,0.569620253,0.784810127,0.699367089,0.78164557,0.585443038,0.541139241,0.360759494,0.347252747,0.63956044,0.1735635,0.220652107
3888,-121.3497705,38.68099058,0.471518987,0.258525853,0.829353933,0.569620253,0.784810127,0.699367089,0.78164557,0.585443038,0.541139241,0.360759494,0.3,0.547252747,0.168025038,0.215113646
4172,-121.3964736,38.71645137,0.199367089,0.496149615,0.27633427,0.306962025,0.810126582,0.155063291,0.35443038,0.765822785,0.180379747,0.889240506,0.618681319,0.235164835,0.11797065,0.166578245
4117,-121.3871294,38.70936063,0.199367089,0.746974697,0.426063403,0.306962025,0.810126582,0.155063291,0.35443038,0.765822785,0.180379747,0.889240506,0.982417582,0.81978022,0.153047573,0.201655168
4178,-121.3412165,38.71707483,0.981012658,0.413641364,0.908557384,0.053797468,0.300632911,0.17721519,0.246835443,0.636075949,0.075949367,0.829113924,0.695604396,0.959340659,0.129902212,0.147940186
4122,-121.3410862,38.70987837,0.981012658,0.730473047,0.95505618,0.053797468,0.300632911,0.17721519,0.246835443,0.636075949,0.075949367,0.829113924,0.717582418,0.86043956,0.123968146,0.14200612
4007,-121.3408257,38.69548551,0.063291139,0.661166117,0.0,0.772151899,0.753164557,0.120253165,0.759493671,0.867088608,0.699367089,0.446202532,0.135164835,0.243956044,0.175270274,0.220460147
3948,-121.3406955,38.68828909,0.063291139,0.746974697,0.358095907,0.772151899,0.753164557,0.120253165,0.759493671,0.867088608,0.699367089,0.446202532,0.882417582,0.096703297,0.166435109,0.211624983
3828,-121.3588436,38.6736914,0.332278481,0.733773377,0.809741172,0.889240506,0.639240506,0.617088608,0.762658228,0.870253165,0.955696203,0.949367089,0.478021978,0.159340659,0.222978161,0.261332591
3768,-121.367915,38.66639156,0.275316456,0.727172717,0.613111958,0.715189873,0.952531646,0.42721519,0.705696203,0.60443038,0.848101266,0.920886076,0.782417582,0.405494505,0.215722075,0.272873974
3769,-121.3587117,38.66649505,0.275316456,0.473047305,0.686898074,0.715189873,0.952531646,0.42721519,0.705696203,0.60443038,0.848101266,0.920886076,0.103296703,0.204395604,0.203656141,0.26080804
4118,-121.3779208,38.70946557,0.060126582,0.01980198,0.792636437,0.601265823,0.848101266,0.417721519,0.278481013,0.240506329,0.696202532,0.955696203,0.676923077,0.276923077,0.168514119,0.219400195
4173,-121.3872642,38.71655703,0.873417722,0.0440044,0.657754815,0.465189873,0.778481013,0.642405063,0.221518987,0.800632911,0.664556962,0.477848101,0.786813187,0.525274725,0.141263319,0.18797218
4174,-121.3780547,38.71666199,0.873417722,0.271727173,0.685443419,0.465189873,0.778481013,0.642405063,0.221518987,0.800632911,0.664556962,0.477848101,0.512087912,0.362637363,0.131505077,0.178213938
4119,-121.3687122,38.70956982,0.873417722,0.762376238,0.956310193,0.465189873,0.778481013,0.642405063,0.221518987,0.800632911,0.664556962,0.477848101,0.742857143,0.952747253,0.166911671,0.213620531
4064,-121.3501638,38.70257979,0.291139241,0.346534653,0.903039727,0.10443038,0.724683544,0.664556962,0.17721519,0.689873418,0.398734177,0.268987342,0.49010989,0.616483516,0.093951036,0.137432049
4065,-121.340956,38.70268193,0.291139241,0.100110011,0.601223917,0.10443038,0.724683544,0.664556962,0.17721519,0.689873418,0.398734177,0.268987342,0.705494505,0.642857143,0.095533454,0.139014467
4063,-121.3593715,38.70247695,0.506329114,0.331133113,0.651284109,0.686708861,0.96835443,0.512658228,0.768987342,0.67721519,0.689873418,0.908227848,0.831868132,0.471428571,0.211513562,0.269614828
4006,-121.3500326,38.69538337,0.506329114,0.146314631,0.610955056,0.686708861,0.96835443,0.512658228,0.768987342,0.67721519,0.689873418,0.908227848,0.757142857,0.272527473,0.199579496,0.257680762
4005,-121.3592395,38.69528054,0.506329114,0.628162816,0.76078451,0.686708861,0.96835443,0.512658228,0.768987342,0.67721519,0.689873418,0.908227848,0.745054945,0.321978022,0.202546529,0.260647795
4221,-121.3781886,38.72385841,0.89556962,0.126512651,0.855638042,0.246835443,0.556962025,0.632911392,0.515822785,0.734177215,0.443037975,0.544303797,0.91978022,0.815384615,0.153923077,0.187340798
4222,-121.3689782,38.72396268,0.89556962,0.411441144,0.670044141,0.246835443,0.556962025,0.632911392,0.515822785,0.734177215,0.443037975,0.544303797,0.669230769,0.962637363,0.162758242,0.196175963
4175,-121.3688452,38.71676624,0.89556962,0.728272827,0.944823435,0.246835443,0.556962025,0.632911392,0.515822785,0.734177215,0.443037975,0.544303797,0.521978022,0.748351648,0.149901099,0.18331882
4220,-121.3873989,38.72375344,0.208860759,0.569856986,0.866422552,0.066455696,0.28164557,0.231012658,0.199367089,0.658227848,0.993670886,0.693037975,0.483516484,0.749450549,0.162118932,0.179017666
4224,-121.3505573,38.72416912,0.632911392,0.256325633,0.916282103,0.278481013,0.791139241,0.227848101,0.142405063,0.430379747,0.414556962,0.60443038,0.940659341,0.906593407,0.140788009,0.188256364
